SaleID,price
214591,3586.153846
214592,11717.61538
214593,1039.307692
214594,486.4615385
214595,3520.692308
214596,7110.307692
214597,465.2307692
214598,4575.923077
214599,29300.76923
214600,10773.46154
214601,2739.769231
214602,7616.538462
214603,1903.769231
214604,9233.307692
214605,7722.923077
214606,30159.23077
214607,5699.076923
214608,2403.615385
214609,7732
214610,9828.923077
214611,4118
214612,10522.92308
214613,922.1538462
214614,5137.153846
214615,1388.384615
214616,7963.615385
214617,3280.615385
214618,4336.846154
214619,13160
214620,3467.923077
214621,2719.230769
214622,1726.769231
214623,4592
214624,1141.923077
214625,13795.84615
214626,7406.923077
214627,7855.384615
214628,19626.07692
214629,7528.923077
214630,7988.230769
214631,1994.153846
214632,2005.307692
214633,5190.769231
214634,7363.615385
214635,3934.153846
214636,4988.846154
214637,491.5384615
214638,2434.615385
214639,1521.461538
214640,5228
214641,8416.615385
214642,2242.307692
214643,2806.153846
214644,7783.692308
214645,2295.923077
214646,1906.076923
214647,3582.153846
214648,1444.307692
214649,9303.615385
214650,684.4615385
214651,1338.384615
214652,2264.461538
214653,916.8461538
214654,9580
214655,32884.61538
214656,21379.23077
214657,24390.69231
214658,3680
214659,9720.538462
214660,2698.461538
214661,21498.46154
214662,5434.384615
214663,1356.692308
214664,16238.38462
214665,1634.538462
214666,8450
214667,371.5384615
214668,596.3076923
214669,4569.076923
214670,1139.923077
214671,1019.076923
214672,976
214673,3275.538462
214674,1399.076923
214675,892.2307692
214676,351.5384615
214677,4919.153846
214678,1715.384615
214679,250.7692308
214680,2496.076923
214681,886.1538462
214682,2580.769231
214683,876.6923077
214684,4238.230769
214685,3234.153846
214686,903.5384615
214687,7534.615385
214688,8068.384615
214689,3308.307692
214690,3413.615385
214691,4701.076923
214692,3371.846154
214693,2349.153846
214694,1811.307692
214695,1277.692308
214696,2418.307692
214697,7926.153846
214698,2144.538462
214699,358.3846154
214700,1803.769231
214701,3186.076923
214702,16435.38462
214703,953.0769231
214704,4011.307692
214705,6746.076923
214706,3586.846154
214707,13612.23077
214708,1809.230769
214709,586
214710,17003.07692
214711,3133.076923
214712,2061.538462
214713,4877.923077
214714,2842.230769
214715,7120.769231
214716,6518.307692
214717,1154.384615
214718,14815.23077
214719,1916.384615
214720,2568.923077
214721,2444.846154
214722,1810.615385
214723,4487.153846
214724,2506.076923
214725,1183.153846
214726,1478.230769
214727,914.8461538
214728,48721.38462
214729,1503
214730,4503.692308
214731,100
214732,1775.307692
214733,3532.153846
214734,726.0769231
214735,489
214736,2822.769231
214737,183.8461538
214738,14507.69231
214739,1828.461538
214740,373.8461538
214741,2242.076923
214742,1769
214743,1194.769231
214744,4924.769231
214745,1824.461538
214746,8267.846154
214747,12371.07692
214748,4369.076923
214749,638.1538462
214750,1352.153846
214751,101.5384615
214752,2800.769231
214753,18589.23077
214754,3032
214755,13351.53846
214756,4383.692308
214757,8537.538462
214758,852.8461538
214759,6334.538462
214760,21083.84615
214761,753.6153846
214762,1280.692308
214763,803.0769231
214764,12839.07692
214765,26045.92308
214766,1598.846154
214767,11338.23077
214768,6607.615385
214769,54848.53846
214770,1714.461538
214771,12604.46154
214772,1482
214773,2942.230769
214774,493.0769231
214775,11929.84615
214776,1616.769231
214777,5320
214778,1488.153846
214779,657.4615385
214780,9444.384615
214781,776.1538462
214782,1284.230769
214783,1239.153846
214784,298.0769231
214785,5995.153846
214786,12729
214787,9106.846154
214788,1059.615385
214789,7212.230769
214790,1435.307692
214791,8709.846154
214792,13367.69231
214793,863
214794,1850
214795,1824.538462
214796,14368.23077
214797,3680.769231
214798,2190.692308
214799,5870.153846
214800,2297.846154
214801,2069.076923
214802,833
214803,2209.769231
214804,1296.153846
214805,17252.92308
214806,3742.153846
214807,1198.461538
214808,2932.846154
214809,4635.769231
214810,426.4615385
214811,17783.84615
214812,2377.461538
214813,22381.76923
214814,10311.15385
214815,1257.538462
214816,1184.461538
214817,483
214818,863.7692308
214819,2244
214820,1211.461538
214821,3795.307692
214822,4741.307692
214823,896.1538462
214824,1315.384615
214825,7056.307692
214826,3018.230769
214827,2926.307692
214828,13653.76923
214829,3142.230769
214830,4991.923077
214831,2616.846154
214832,3315.923077
214833,7235.923077
214834,14929.23077
214835,1679.923077
214836,18011.38462
214837,28900
214838,5538.384615
214839,3249.153846
214840,3467.153846
214841,1118.384615
214842,2286.461538
214843,1887.538462
214844,2758.615385
214845,965.3076923
214846,17489.92308
214847,6926.384615
214848,2184.384615
214849,3133.538462
214850,6813
214851,6111.230769
214852,1523.384615
214853,1108.538462
214854,2406.923077
214855,398.7692308
214856,1002.923077
214857,991
214858,836
214859,1732.846154
214860,22569.15385
214861,1649.692308
214862,1564.461538
214863,1383.461538
214864,13772.76923
214865,6654.461538
214866,2038.230769
214867,3625.846154
214868,12819.23077
214869,35274.61538
214870,2295.307692
214871,2661.230769
214872,13069.92308
214873,3631.153846
214874,8976.153846
214875,32523.07692
214876,3036.692308
214877,67930.76923
214878,22394
214879,1072.153846
214880,4366.923077
214881,830.7692308
214882,968.8461538
214883,2277
214884,3203.769231
214885,11172.30769
214886,1022.461538
214887,4953.538462
214888,1562
214889,3110.692308
214890,20143.15385
214891,3529.153846
214892,1510.538462
214893,526.9230769
214894,3933.923077
214895,2507.692308
214896,4793.076923
214897,432.3076923
214898,9972.307692
214899,3087.615385
214900,1481.230769
214901,2304.615385
214902,4999
214903,5359.076923
214904,12278.38462
214905,4295.307692
214906,11190.76923
214907,13391.46154
214908,989.7692308
214909,9783.461538
214910,2769.230769
214911,1975.846154
214912,1285.076923
214913,4905.153846
214914,2441.307692
214915,4153
214916,11803.76923
214917,6738.384615
214918,1673.076923
214919,2800
214920,3910.692308
214921,922.1538462
214922,4236.769231
214923,1256.846154
214924,5088.384615
214925,10866.76923
214926,28323
214927,1496
214928,219.1538462
214929,5365.538462
214930,1775.692308
214931,2680.538462
214932,780.7692308
214933,3910.692308
214934,782.1538462
214935,10749.15385
214936,35098.15385
214937,7810.692308
214938,2542.307692
214939,6196.153846
214940,3448.384615
214941,4372.307692
214942,1669.230769
214943,2007.384615
214944,530.7692308
214945,7942.307692
214946,290.7692308
214947,10171.46154
214948,2127.692308
214949,4952.692308
214950,2209.153846
214951,6768.230769
214952,3896.846154
214953,12541.38462
214954,3898.384615
214955,6058.461538
214956,1622.923077
214957,1637.538462
214958,9428.153846
214959,13819.15385
214960,21406.15385
214961,144.6153846
214962,846.0769231
214963,457.6153846
214964,3207.692308
214965,250
214966,1230.692308
214967,1206
214968,1176.846154
214969,6591.538462
214970,2283.615385
214971,1562.230769
214972,528
214973,21792.30769
214974,3565
214975,783.7692308
214976,635.2307692
214977,1823.076923
214978,540.1538462
214979,8275.230769
214980,6242.923077
214981,8745.307692
214982,2949.230769
214983,1294.461538
214984,9197.461538
214985,519.9230769
214986,2086.461538
214987,683
214988,5684.538462
214989,5103.769231
214990,18687.30769
214991,1376.923077
214992,6295.230769
214993,1958.307692
214994,2218.846154
214995,18126.92308
214996,13023.07692
214997,7410.769231
214998,3656.538462
214999,5431.538462
215000,2736
215001,52156.92308
215002,103.7692308
215003,322.9230769
215004,7429.230769
215005,2811.384615
215006,489.8461538
215007,2580
215008,951.4615385
215009,1911.538462
215010,5102.923077
215011,481.4615385
215012,675.6923077
215013,3341.384615
215014,610.6153846
215015,276.9230769
215016,3753.769231
215017,9710.384615
215018,8863.307692
215019,1226.846154
215020,4726.307692
215021,1319.153846
215022,709.5384615
215023,2159.846154
215024,7263.076923
215025,1083.846154
215026,4699.923077
215027,21715.30769
215028,1121.769231
215029,737.6923077
215030,926.9230769
215031,10602.23077
215032,6437.615385
215033,5826
215034,450.6923077
215035,7903.692308
215036,678.8461538
215037,9001.307692
215038,18791
215039,9384.615385
215040,180.6153846
215041,18427.46154
215042,867.3846154
215043,2105.461538
215044,2871.923077
215045,14362.30769
215046,7248.230769
215047,2566.923077
215048,496.0769231
215049,8229.076923
215050,19496
215051,13292.30769
215052,717.6153846
215053,1333.461538
215054,1191.153846
215055,8719.153846
215056,3300
215057,5560
215058,15000
215059,13921.61538
215060,1576.846154
215061,1172.076923
215062,3547.615385
215063,4261.153846
215064,14637.53846
215065,5618.307692
215066,5940.769231
215067,776.6153846
215068,9187.307692
215069,13032.84615
215070,3484
215071,6841.384615
215072,11847.61538
215073,3717.615385
215074,11118.76923
215075,5803.461538
215076,413.4615385
215077,2176.846154
215078,1490
215079,5448.307692
215080,9668.384615
215081,7175.384615
215082,745.3076923
215083,456.5384615
215084,6291.538462
215085,16467.69231
215086,656.8461538
215087,2245.923077
215088,8382.153846
215089,9533
215090,12992.15385
215091,928
215092,3230.769231
215093,5738.307692
215094,5030
215095,5665.384615
215096,18650.69231
215097,3575.538462
215098,5036.769231
215099,4836
215100,1399.153846
215101,934.1538462
215102,1413
215103,5968.076923
215104,813.6923077
215105,6172.153846
215106,2796.076923
215107,7172.307692
215108,9312.230769
215109,719
215110,1023
215111,9933.230769
215112,5195.307692
215113,1484.230769
215114,2018.384615
215115,19330.76923
215116,4719.076923
215117,7054.692308
215118,9333.692308
215119,11747.53846
215120,1587.692308
215121,1942.230769
215122,2728.923077
215123,717.5384615
215124,3660.692308
215125,1502.923077
215126,11332.23077
215127,16891.30769
215128,1933.846154
215129,1387.384615
215130,1396.153846
215131,11507.53846
215132,2183.692308
215133,18833.84615
215134,7536.923077
215135,1511.461538
215136,3669.153846
215137,511.5384615
215138,2110.615385
215139,1022.230769
215140,7834.538462
215141,25507.53846
215142,2860.769231
215143,1241.461538
215144,2276.923077
215145,5529.615385
215146,1157.538462
215147,1422.769231
215148,19347
215149,196.5384615
215150,1512.230769
215151,639.7692308
215152,4487.538462
215153,774.0769231
215154,3064.538462
215155,2565.307692
215156,746.4615385
215157,2792.230769
215158,301.5384615
215159,695.3846154
215160,809.6923077
215161,1338.384615
215162,4079.076923
215163,10609.15385
215164,15775.92308
215165,2023.076923
215166,1249.846154
215167,12356.69231
215168,6146.076923
215169,5599.923077
215170,23057.53846
215171,20044.61538
215172,7241.307692
215173,2926.769231
215174,726.8461538
215175,591.5384615
215176,19383.69231
215177,12035.92308
215178,2850.769231
215179,15774.61538
215180,1068.307692
215181,13826.92308
215182,1481.923077
215183,21155.38462
215184,2324.538462
215185,12091.30769
215186,1596.153846
215187,9803.076923
215188,3606.076923
215189,416.0769231
215190,4703
215191,4349.230769
215192,14729.92308
215193,2956.615385
215194,4357.230769
215195,3553.538462
215196,338.4615385
215197,4099.769231
215198,1907.384615
215199,5639.846154
215200,21011.92308
215201,1346.076923
215202,834.4615385
215203,2621.384615
215204,5547.538462
215205,19310.61538
215206,7698.384615
215207,9422.307692
215208,1792.153846
215209,3792.153846
215210,3554.615385
215211,1946.153846
215212,883.3846154
215213,1964.384615
215214,6959.769231
215215,11984.53846
215216,4146
215217,9216.692308
215218,7076.923077
215219,6106.230769
215220,289.9230769
215221,2406.769231
215222,665.2307692
215223,3479.769231
215224,3119.153846
215225,2457.923077
215226,2834.384615
215227,4984.615385
215228,213.2307692
215229,4163.846154
215230,961
215231,2148.307692
215232,1650
215233,1151.923077
215234,3864.615385
215235,1453.076923
215236,1465.153846
215237,16844.61538
215238,1817.692308
215239,2461.461538
215240,985.2307692
215241,6383.769231
215242,999.2307692
215243,2161.461538
215244,5223
215245,595.9230769
215246,519.2307692
215247,869.2307692
215248,1184.307692
215249,28091.84615
215250,890
215251,4729.230769
215252,5402.615385
215253,1003.769231
215254,16296
215255,1572.153846
215256,9986.846154
215257,2648.076923
215258,5045
215259,2505.076923
215260,2427.846154
215261,590.7692308
215262,1276.076923
215263,1186.384615
215264,845.3846154
215265,7549
215266,1593.769231
215267,3549.923077
215268,949.1538462
215269,4946.076923
215270,1322.153846
215271,1669.230769
215272,2935.153846
215273,5138
215274,1030.692308
215275,12265.15385
215276,3547
215277,18684.61538
215278,919
215279,566.9230769
215280,188.4615385
215281,3767.692308
215282,863.6153846
215283,6337.615385
215284,2462.923077
215285,3007.461538
215286,17356.76923
215287,2506.769231
215288,2011.076923
215289,8873.692308
215290,21095.23077
215291,5979.692308
215292,1392.769231
215293,2606.923077
215294,303.8461538
215295,1491.384615
215296,777.6153846
215297,706.8461538
215298,21338.15385
215299,826.7692308
215300,1920.615385
215301,8937.846154
215302,984.5384615
215303,7460.769231
215304,1379.923077
215305,7261.538462
215306,12200
215307,4775.923077
215308,6792.923077
215309,7630.615385
215310,762.8461538
215311,4000.846154
215312,1675.230769
215313,4033.846154
215314,14503.84615
215315,5896.153846
215316,940.7692308
215317,11901.92308
215318,1818.384615
215319,842
215320,1153.692308
215321,16510.53846
215322,12247.69231
215323,1571.076923
215324,9959.923077
215325,1799.769231
215326,1999
215327,2986.846154
215328,26026.69231
215329,10845.84615
215330,23539.61538
215331,1866
215332,4988
215333,4479.769231
215334,1876.692308
215335,11484.61538
215336,5109.769231
215337,3450.769231
215338,1438.538462
215339,587.5384615
215340,1529.846154
215341,11352.30769
215342,9279.846154
215343,1217.538462
215344,5770.076923
215345,5295.923077
215346,929.6153846
215347,8859.153846
215348,1820.769231
215349,13707.30769
215350,4776.923077
215351,15598.38462
215352,3207.692308
215353,3380
215354,6234.923077
215355,935.5384615
215356,4711.384615
215357,1195.076923
215358,28095.92308
215359,6415.230769
215360,1375.538462
215361,1588.307692
215362,3424.615385
215363,294.5384615
215364,988
215365,323
215366,4115.153846
215367,1499.692308
215368,28999.15385
215369,3749.923077
215370,1147.615385
215371,3523.769231
215372,2079.923077
215373,3911.384615
215374,7298.230769
215375,669.2307692
215376,1126.153846
215377,3810.692308
215378,123.0769231
215379,2926.846154
215380,1083.538462
215381,739.5384615
215382,8117.307692
215383,1321.538462
215384,15372.07692
215385,3283
215386,1369.230769
215387,12039.84615
215388,13495.76923
215389,496
215390,5049.230769
215391,1737.153846
215392,5434.538462
215393,19853.76923
215394,3637.538462
215395,1034.153846
215396,1823.769231
215397,38213.76923
215398,5479.153846
215399,766.6923077
215400,43312.84615
215401,558.8461538
215402,6672
215403,2604.153846
215404,7290.615385
215405,2510.230769
215406,2126.769231
215407,7545.153846
215408,9194.153846
215409,5692.307692
215410,1583.923077
215411,25881.84615
215412,3465
215413,11074.38462
215414,9232.230769
215415,23052.92308
215416,7471.307692
215417,3722.692308
215418,4422.153846
215419,3049.846154
215420,2995.769231
215421,906.1538462
215422,3729.923077
215423,2715.384615
215424,3279.153846
215425,3379.461538
215426,3265.153846
215427,1042.230769
215428,1042.923077
215429,8338.384615
215430,460.6153846
215431,53.07692308
215432,5353.692308
215433,5202.923077
215434,9071.307692
215435,1653.769231
215436,496.1538462
215437,3515.307692
215438,4299.153846
215439,925.3076923
215440,14415.15385
215441,4387.153846
215442,3766.769231
215443,3891.538462
215444,3123.076923
215445,854.2307692
215446,234.2307692
215447,1789.923077
215448,2129.923077
215449,2174.307692
215450,4222.384615
215451,3488.461538
215452,868.4615385
215453,14346.84615
215454,54326.15385
215455,815.6153846
215456,19653
215457,8249.230769
215458,7607.538462
215459,828.2307692
215460,2464.538462
215461,4998.307692
215462,6980.461538
215463,1138.384615
215464,2036.538462
215465,2472.307692
215466,6077.692308
215467,5933.076923
215468,5706.384615
215469,422.6923077
215470,1164.615385
215471,29006.84615
215472,690.5384615
215473,1259
215474,5029.769231
215475,991.2307692
215476,1672.230769
215477,998.1538462
215478,3687.692308
215479,3819.769231
215480,1480
215481,4242.307692
215482,4914.461538
215483,6610.153846
215484,8903.615385
215485,15314.53846
215486,3154.769231
215487,6164.076923
215488,837.5384615
215489,1646.076923
215490,9976.076923
215491,5365.846154
215492,1056.846154
215493,623.0769231
215494,13368.76923
215495,2729.769231
215496,1807.692308
215497,10049.92308
215498,3606.923077
215499,8076.153846
215500,11308.30769
215501,2961.538462
215502,4049.923077
215503,3979.846154
215504,678.6923077
215505,3918.923077
215506,3584.076923
215507,1853.846154
215508,18279.15385
215509,10318.30769
215510,1375.384615
215511,5810.307692
215512,1599.076923
215513,2083.538462
215514,2639
215515,2964.538462
215516,5411.538462
215517,1284
215518,3835.307692
215519,3065.692308
215520,2203.692308
215521,20980.76923
215522,4245.230769
215523,5756.846154
215524,2184.615385
215525,8935.384615
215526,835.6923077
215527,3159.076923
215528,5403.769231
215529,6115.307692
215530,37099.23077
215531,509.8461538
215532,11196.84615
215533,1519
215534,6406.230769
215535,3307.692308
215536,6161.384615
215537,884.3846154
215538,18560.46154
215539,787.3846154
215540,1190.615385
215541,6936.307692
215542,16709.15385
215543,3429.307692
215544,2110.923077
215545,3273
215546,19536.92308
215547,8230.692308
215548,3400.538462
215549,1021.307692
215550,8046.461538
215551,1437.230769
215552,1111.538462
215553,13430.46154
215554,476.9230769
215555,1356.153846
215556,4107.461538
215557,1078.846154
215558,7807.461538
215559,16840.76923
215560,1561.538462
215561,696.9230769
215562,2956.615385
215563,2776.923077
215564,7510.615385
215565,275.3846154
215566,7374.615385
215567,1233.692308
215568,553.0769231
215569,1849.538462
215570,1915.384615
215571,5907.538462
215572,665.2307692
215573,949.1538462
215574,23328.07692
215575,5766.230769
215576,5022.076923
215577,10032.61538
215578,7120.692308
215579,1928.923077
215580,1258.076923
215581,4955.923077
215582,2560.538462
215583,783.8461538
215584,1276.846154
215585,3002.076923
215586,4175.769231
215587,2219
215588,15150
215589,553
215590,796.0769231
215591,1799.230769
215592,14614.46154
215593,1395.230769
215594,10972.15385
215595,1702.923077
215596,20876.84615
215597,465
215598,7706.923077
215599,11078.46154
215600,7710.230769
215601,388.9230769
215602,312.6923077
215603,1369.153846
215604,1863.692308
215605,3130
215606,7304.230769
215607,455.3846154
215608,1871.615385
215609,1101.461538
215610,292.3076923
215611,15730.53846
215612,2149.923077
215613,4146.538462
215614,2618.307692
215615,5256.076923
215616,7960.615385
215617,813.5384615
215618,1521.384615
215619,10601.38462
215620,2733.615385
215621,1397.461538
215622,27592.15385
215623,9491.384615
215624,1420.846154
215625,906.0769231
215626,2088.384615
215627,926.5384615
215628,7825.230769
215629,395.3846154
215630,2440.307692
215631,9280
215632,4561.461538
215633,3336.076923
215634,26673
215635,291.3076923
215636,10268.38462
215637,16010.53846
215638,1092.307692
215639,3653.692308
215640,1282.307692
215641,5560.692308
215642,1636.846154
215643,14211.38462
215644,10500
215645,37276.30769
215646,2546.076923
215647,5469.230769
215648,4091.307692
215649,128.0769231
215650,13024.53846
215651,855.2307692
215652,7187.615385
215653,5064.461538
215654,1900.769231
215655,18020.53846
215656,5856.769231
215657,1269.230769
215658,5455.230769
215659,6917.692308
215660,2938.230769
215661,10530
215662,5578.384615
215663,4357.615385
215664,2007.615385
215665,9654.538462
215666,4359.923077
215667,4877.692308
215668,4853.615385
215669,6144.461538
215670,3671.384615
215671,13152.76923
215672,36003.69231
215673,8093.769231
215674,2365.307692
215675,896.0769231
215676,3822.923077
215677,1226.076923
215678,5875.307692
215679,1777.461538
215680,9359.615385
215681,1441.461538
215682,1133.846154
215683,585.3846154
215684,2388.153846
215685,2781.538462
215686,938.3846154
215687,4005.230769
215688,1945.230769
215689,7865
215690,25185.15385
215691,2334.461538
215692,2242.230769
215693,9183.615385
215694,3807.461538
215695,624.5384615
215696,1148.307692
215697,16503.07692
215698,1212.307692
215699,2632.846154
215700,534.6153846
215701,1500.692308
215702,2156.153846
215703,933.6923077
215704,10490.76923
215705,3988.307692
215706,4814.692308
215707,2783.230769
215708,3714.846154
215709,12634.76923
215710,4853
215711,1067
215712,1438.230769
215713,5388.461538
215714,8114.153846
215715,19041.46154
215716,1325.307692
215717,13659.69231
215718,23645.69231
215719,1476.461538
215720,395.7692308
215721,3772.076923
215722,4041.230769
215723,1863.769231
215724,591.4615385
215725,18470.69231
215726,930.6923077
215727,1275.846154
215728,4709.307692
215729,5676.076923
215730,1468.461538
215731,299.1538462
215732,3850.769231
215733,464.4615385
215734,7998.153846
215735,993.6153846
215736,1597.692308
215737,7684.384615
215738,564.9230769
215739,3480.692308
215740,602.1538462
215741,6002.230769
215742,39384.38462
215743,7876.923077
215744,1295.923077
215745,533.8461538
215746,16309.61538
215747,6361.461538
215748,1299.230769
215749,2767.076923
215750,605.7692308
215751,1164.384615
215752,5626.615385
215753,299.9230769
215754,4433.538462
215755,1435.769231
215756,991.6153846
215757,8942.153846
215758,4337.615385
215759,3714.538462
215760,7088.384615
215761,3642.153846
215762,7703.076923
215763,1740.615385
215764,1999.923077
215765,3149.769231
215766,16617.30769
215767,630.7692308
215768,152.3076923
215769,11275.23077
215770,41403.53846
215771,1962.923077
215772,27080.46154
215773,10721.92308
215774,3249.769231
215775,27930.53846
215776,11519.23077
215777,13883
215778,1819.769231
215779,1561.461538
215780,10365.30769
215781,5684.846154
215782,9469
215783,940.6923077
215784,4883.076923
215785,7730.538462
215786,237
215787,5274.461538
215788,715.7692308
215789,2391.461538
215790,6249.153846
215791,2759.846154
215792,7484.230769
215793,3511.384615
215794,483.6153846
215795,9007.538462
215796,1359.076923
215797,9617.615385
215798,871.8461538
215799,397.6153846
215800,699.6923077
215801,2863
215802,5388.461538
215803,2211.769231
215804,4453.615385
215805,883
215806,6106.692308
215807,3806.153846
215808,5173
215809,2861.384615
215810,2622.230769
215811,800.8461538
215812,12958.84615
215813,12853.76923
215814,1561.538462
215815,3339.230769
215816,2759.846154
215817,4962
215818,15003.84615
215819,3442
215820,3543.692308
215821,3011.538462
215822,1861.384615
215823,3703.076923
215824,8724.717949
215825,1361.230769
215826,972.8461538
215827,1669.153846
215828,1038.384615
215829,16492.15385
215830,968.3846154
215831,807.3076923
215832,4205.769231
215833,810.6923077
215834,14907.69231
215835,8142.153846
215836,509.0769231
215837,7023
215838,23717.69231
215839,1298.461538
215840,3615.615385
215841,4060.615385
215842,16912.07692
215843,3277.076923
215844,5643.769231
215845,5491.461538
215846,1652.769231
215847,5189.692308
215848,3303.615385
215849,15689.23077
215850,3783.769231
215851,5133.461538
215852,13298.30769
215853,1641.461538
215854,810.6923077
215855,129.2307692
215856,2076.846154
215857,763.6923077
215858,1806.538462
215859,647.5384615
215860,3461.076923
215861,1713.846154
215862,4060
215863,19846.76923
215864,3893.769231
215865,1259.153846
215866,1576
215867,994.2307692
215868,1030.769231
215869,2098.769231
215870,9382.846154
215871,2515.846154
215872,1698.461538
215873,803.7692308
215874,20364.23077
215875,12372
215876,22683.38462
215877,24598.46154
215878,15702.92308
215879,13811.30769
215880,11769.61538
215881,6588.307692
215882,2102.615385
215883,885.8461538
215884,8286.307692
215885,865.3846154
215886,476.6923077
215887,8716.076923
215888,1399.076923
215889,3212.461538
215890,1445.230769
215891,23422.92308
215892,4983.769231
215893,607.6923077
215894,2953.846154
215895,305.7692308
215896,506
215897,3298.461538
215898,962.7692308
215899,1098.461538
215900,1797.615385
215901,17691.92308
215902,2522.307692
215903,1544.769231
215904,33844.53846
215905,10102.07692
215906,5465.307692
215907,1100.538462
215908,2126.692308
215909,16814.76923
215910,1742.230769
215911,12383.84615
215912,7688.384615
215913,4095.769231
215914,3145.307692
215915,1689.307692
215916,21526.92308
215917,819.5384615
215918,4415.384615
215919,669.1538462
215920,10561.07692
215921,2067.692308
215922,4727.153846
215923,2676.076923
215924,6679.384615
215925,42324.15385
215926,704.7948718
215927,25324.46154
215928,13007.69231
215929,2776.076923
215930,3253.846154
215931,296.9230769
215932,7402.461538
215933,830.7692308
215934,6663.846154
215935,13471.46154
215936,3570.307692
215937,2927.769231
215938,1152.307692
215939,1920.769231
215940,992.3076923
215941,4722.923077
215942,7614.461538
215943,6611.230769
215944,1569.230769
215945,12578.71795
215946,7100.692308
215947,1248.384615
215948,4187.461538
215949,903.0769231
215950,3579.769231
215951,10340.61538
215952,2974.923077
215953,2819.230769
215954,3257.538462
215955,4242.307692
215956,2236.615385
215957,4092.307692
215958,13582.30769
215959,5857.461538
215960,537.5384615
215961,27315.38462
215962,3821.230769
215963,6690.769231
215964,2379.923077
215965,3409.846154
215966,4493.846154
215967,1462.923077
215968,13589.76923
215969,743.7692308
215970,853
215971,17824.53846
215972,2626.615385
215973,4849.846154
215974,11838.30769
215975,14328
215976,1114
215977,9704.538462
215978,7318.461538
215979,8487.384615
215980,4466.769231
215981,3074.846154
215982,3063
215983,2264.307692
215984,6574.615385
215985,2514.384615
215986,844.3846154
215987,6204.846154
215988,5876.153846
215989,3170.538462
215990,6588.307692
215991,3449.769231
215992,593.6923077
215993,2770.538462
215994,1901.538462
215995,11330
215996,992.9230769
215997,6926.076923
215998,16406.84615
215999,791.4615385
216000,9115
216001,18093.53846
216002,680.9230769
216003,18775.30769
216004,2797.538462
216005,2980.461538
216006,3392.230769
216007,4592.076923
216008,884.1538462
216009,59752.92308
216010,504.2307692
216011,19929.46154
216012,3699.769231
216013,3098.307692
216014,13291.38462
216015,7203.769231
216016,6407.076923
216017,826.6153846
216018,208.7692308
216019,1130.769231
216020,3274.230769
216021,1295.307692
216022,3537.615385
216023,6529.538462
216024,1242.307692
216025,1027.461538
216026,5441.153846
216027,1960.615385
216028,7595.230769
216029,2664.461538
216030,29084.61538
216031,2315.230769
216032,1926.692308
216033,10955
216034,20103
216035,6543.769231
216036,1591.461538
216037,937.6923077
216038,1705.692308
216039,1065.846154
216040,722.9230769
216041,1837.615385
216042,22349.23077
216043,9388.692308
216044,4056.615385
216045,1333.769231
216046,15364.46154
216047,16639.76923
216048,1453.769231
216049,2700
216050,1246.153846
216051,300
216052,6521.923077
216053,949.6153846
216054,3757.307692
216055,16689.23077
216056,8995.384615
216057,2643.230769
216058,300
216059,2542
216060,4165.615385
216061,11925.23077
216062,27860.76923
216063,2981.461538
216064,9658.153846
216065,12283.84615
216066,170
216067,9360
216068,9026.846154
216069,19789.23077
216070,6647.230769
216071,9219
216072,32343.84615
216073,281.6923077
216074,7572.615385
216075,496.0769231
216076,623.7692308
216077,634.4615385
216078,1690.538462
216079,4555.153846
216080,1253.769231
216081,5351.923077
216082,867.3076923
216083,12369.23077
216084,9450.230769
216085,14037.53846
216086,2929.230769
216087,2328.230769
216088,5492.076923
216089,4769.230769
216090,6853.076923
216091,1603.846154
216092,9049
216093,14895.23077
216094,890.5384615
216095,2837.846154
216096,10786.53846
216097,865.3076923
216098,5414.615385
216099,4863.615385
216100,2806
216101,3989.769231
216102,4488.384615
216103,890.6153846
216104,101.5384615
216105,1048.846154
216106,5799.076923
216107,1182.923077
216108,1519.923077
216109,1919.076923
216110,2192.153846
216111,854.6153846
216112,5500
216113,22238.30769
216114,883.4615385
216115,7997.692308
216116,14449.07692
216117,12520.69231
216118,3640
216119,2524
216120,1529.923077
216121,2033
216122,4629.846154
216123,1628.384615
216124,1005.615385
216125,2706.692308
216126,7185
216127,2548.153846
216128,2732.230769
216129,1297.461538
216130,5415.153846
216131,1559.333333
216132,2656.769231
216133,2141
216134,5329.153846
216135,2423.230769
216136,10970.92308
216137,2700.076923
216138,4599.230769
216139,21329.69231
216140,1901.384615
216141,563.8461538
216142,757.5384615
216143,806.1538462
216144,460.6923077
216145,3488.230769
216146,7074.461538
216147,999.1538462
216148,16391.15385
216149,2257.692308
216150,3305
216151,5295.923077
216152,2834.692308
216153,988.3076923
216154,963.6923077
216155,21698.38462
216156,13703.38462
216157,4076.846154
216158,19953.53846
216159,3165.384615
216160,13287
216161,2102.692308
216162,792.3076923
216163,4442.153846
216164,511.6923077
216165,15460
216166,2542.307692
216167,1348.384615
216168,16378.92308
216169,8056.846154
216170,2938.153846
216171,8800
216172,6444.384615
216173,595.8461538
216174,585.7692308
216175,11655.84615
216176,16266.84615
216177,423.8461538
216178,217.2307692
216179,35845.38462
216180,4822.230769
216181,2266.153846
216182,6556.384615
216183,1442.153846
216184,5029.769231
216185,10549.15385
216186,2942
216187,1498.538462
216188,6353.769231
216189,4528.923077
216190,3902.153846
216191,1457.615385
216192,8195.923077
216193,3089.846154
216194,25753
216195,14105.23077
