206926,8986.354328
206927,1827.724703
206928,15475.34718
206929,11990.72649
206930,1472.371887
206931,1969.349979
206932,855.1697108
206933,1941.034011
206934,8185.847113
206935,6833.719114
206936,1076.468089
206937,866.206681
206938,9630.119333
206939,18215.71964
206940,5341.29863
206941,2835.167313
206942,1280.767774
206943,16132.65065
206944,7796.580435
206945,751.8359457
206946,3962.431122
206947,3228.834473
206948,2492.762841
206949,8902.426333
206950,796.1709818
206951,2324.227523
206952,4113.616264
206953,5157.763608
206954,3436.704083
206955,8383.052481
206956,9170.951181
206957,588.2201912
206958,1220.984126
206959,4964.816089
206960,1537.956135
206961,371.4430564
206962,2725.069932
206963,16877.5209
206964,10138.98708
206965,2952.393766
206966,13313.98031
206967,7748.167459
206968,662.3938722
206969,3661.550497
206970,1648.034092
206971,424.9712128
206972,4830.881467
206973,14198.72132
206974,10577.04618
206975,173.5350566
206976,12088.32054
206977,629.3955084
206978,7605.070706
206979,2109.705011
206980,2503.075159
206981,1027.329866
206982,1167.641984
206983,14511.14493
206984,2805.054046
206985,8502.308261
206986,1751.419116
206987,11660.48026
206988,12110.53919
206989,999.5672798
206990,1697.512813
206991,3635.231492
206992,5141.330557
206993,14316.65612
206994,2843.982167
206995,10556.66966
206996,14623.10343
206997,5118.84746
206998,7583.655549
206999,8449.765493
207000,12017.63008
207001,8109.817125
207002,13408.66967
207003,6575.102766
207004,658.4799694
207005,7265.33408
207006,13871.98235
207007,15251.61964
207008,6892.071845
207009,5331.613602
207010,966.9445834
207011,2715.534244
207012,6758.077463
207013,3566.202927
207014,1889.392523
207015,11931.04847
207016,11357.75845
207017,1095.20029
207018,4869.172922
207019,3511.488477
207020,1262.914347
207021,10536.14786
207022,2333.972706
207023,11052.0284
207024,8119.721616
207025,16170.82283
207026,19251.43919
207027,11617.32023
207028,11714.8993
207029,17989.30376
207030,13616.19433
207031,2038.237091
207032,5490.649264
207033,2127.815645
207034,953.7920845
207035,19450.78915
207036,5264.824383
207037,10994.67155
207038,1154.678761
207039,9640.033811
207040,10010.39416
207041,972.2479926
207042,7727.249026
207043,315.4938664
207044,6433.407996
207045,10265.23114
207046,2633.002497
207047,4830.86069
207048,7192.39721
207049,13249.71841
207050,6527.518624
207051,1604.280713
207052,7845.942161
207053,11176.49832
207054,1002.639886
207055,12176.18488
207056,7925.030787
207057,4167.914972
207058,7393.578139
207059,20448.74086
207060,2123.035727
207061,20064.68605
207062,11077.81557
207063,10122.99766
207064,2528.958357
207065,14035.0856
207066,11803.90158
207067,12114.4627
207068,3771.778724
207069,779.1201631
207070,510.3789253
207071,3298.156384
207072,1818.325817
207073,1952.775416
207074,9182.731725
207075,10035.06768
207076,8006.731153
207077,9682.766039
207078,4205.816647
207079,3129.134249
207080,16361.61381
207081,6397.521041
207082,4410.852619
207083,2518.943574
207084,3088.374469
207085,7805.860195
207086,5155.947969
207087,11596.02634
207088,804.3494608
207089,14538.87874
207090,1961.419182
207091,1085.690673
207092,14204.02868
207093,3916.627067
207094,1884.61776
207095,8751.096316
207096,10092.3532
207097,19045.41004
207098,5530.649447
207099,9732.245566
207100,14729.28603
207101,19119.58666
207102,5892.193744
207103,858.1102236
207104,5582.843833
207105,4443.926279
207106,2152.688013
207107,2579.910262
207108,1611.644413
207109,17675.03999
207110,3508.373087
207111,1279.52217
207112,2290.947704
207113,12108.37524
207114,1369.042482
207115,1223.131453
207116,3875.368498
207117,5102.594153
207118,10273.98189
207119,7355.690145
207120,14884.81281
207121,3192.668444
207122,7837.901546
207123,1359.949622
207124,2218.666261
207125,17631.03332
207126,4301.281517
207127,1774.763015
207128,18913.3947
207129,7784.994827
207130,2368.331073
207131,7468.420444
207132,7557.020154
207133,1495.471564
207134,3765.511683
207135,835.2349065
207136,6996.855325
207137,1170.97563
207138,11462.4441
207139,12151.02608
207140,4064.212725
207141,9655.600941
207142,6271.738689
207143,1831.75456
207144,10608.65315
207145,4170.125858
207146,9062.376333
207147,11496.65918
207148,12970.32134
207149,3745.197308
207150,1853.363062
207151,4893.835513
207152,17822.65157
207153,12.05749795
207154,19083.40169
207155,14890.81097
207156,5493.205005
207157,7420.302546
207158,2861.749566
207159,198.7965897
207160,8145.097604
207161,7953.443835
207162,623.9274135
207163,227.8459305
207164,7983.647067
207165,1288.146471
207166,4089.560448
207167,12589.33127
207168,11030.14686
207169,4662.721201
207170,8470.529691
207171,7835.613522
207172,7209.589811
207173,6846.51251
207174,5029.652862
207175,11229.94554
207176,11313.66617
207177,2111.81277
207178,10103.69317
207179,6521.330439
207180,3850.113594
207181,2493.298115
207182,3714.900002
207183,3981.938008
207184,5064.422461
207185,7672.671659
207186,4547.521535
207187,3669.019409
207188,24258.52926
207189,3938.919227
207190,12205.20743
207191,6651.652412
207192,6614.712306
207193,4175.083908
207194,1967.68839
207195,7483.166225
207196,1103.666562
207197,130.7921781
207198,10590.97701
207199,4639.454131
207200,1033.854399
207201,1743.279707
207202,6950.274614
207203,18219.24162
207204,9247.605999
207205,13741.66451
207206,13006.09208
207207,1206.617676
207208,7409.692881
207209,17512.36553
207210,303.0855977
207211,8154.592062
207212,1523.394207
207213,4532.907507
207214,9182.829825
207215,4918.617345
207216,12984.59227
207217,12326.48592
207218,12210.83284
207219,6011.614943
207220,7678.99345
207221,44.88263306
207222,5397.709847
207223,10174.78545
207224,6746.452986
207225,1471.210382
207226,6530.665505
207227,10640.19846
207228,16340.00487
207229,1007.280599
207230,9468.368052
207231,9278.421644
207232,6949.322538
207233,5093.974539
207234,3994.899915
207235,88.59512777
207236,4205.548339
207237,407.7852558
207238,9486.186621
207239,8358.796554
207240,9807.656043
207241,9244.13164
207242,4874.970237
207243,5603.060582
207244,11857.34201
207245,3675.212511
207246,7763.870095
207247,14386.97983
207248,10716.43063
207249,3264.418678
207250,11189.06735
207251,3439.523432
207252,5218.126581
207253,12761.07075
207254,9167.837171
207255,2963.348058
207256,185.0613682
207257,4266.604292
207258,3517.678538
207259,8768.208574
207260,10428.8264
207261,2351.45192
207262,20514.33095
207263,5147.708705
207264,1254.670536
207265,13108.93333
207266,3146.135598
207267,10203.34364
207268,12511.7054
207269,8092.600232
207270,11320.56682
207271,4707.158437
207272,8261.155301
207273,10327.43265
207274,2901.118336
207275,7663.300007
207276,14148.54223
207277,240.583481
207278,380.7822071
207279,5009.45687
207280,4670.282411
207281,309.2985813
207282,6529.932277
207283,14180.47543
207284,7682.73085
207285,10749.69725
207286,3165.118967
207287,6161.489278
207288,9836.211191
207289,439.2880332
207290,12107.05026
207291,2071.945329
207292,8980.348898
207293,2279.363831
207294,2751.261714
207295,4420.573358
207296,6857.915903
207297,740.6750678
207298,5051.620994
207299,4821.655938
207300,8142.691473
207301,376.7097499
207302,3908.462471
207303,3036.805162
207304,5271.719397
207305,8834.588736
207306,4051.100991
207307,7522.690246
207308,6271.828528
207309,288.1726506
207310,5626.25505
207311,14018.89339
207312,5599.644303
207313,3723.909851
207314,3312.243406
207315,12443.49701
207316,8817.018895
207317,1425.17558
207318,9887.079354
207319,10872.02354
207320,3967.055408
207321,6150.911202
207322,1502.029338
207323,3012.850385
207324,1342.845619
207325,575.6513609
207326,2732.507414
207327,1821.544928
207328,10041.62421
207329,3217.212656
207330,12101.60333
207331,1343.950022
207332,6007.633831
207333,1092.215469
207334,4506.982471
207335,1144.601144
207336,10200.02464
207337,5702.202585
207338,4724.186065
207339,11525.21688
207340,15570.35956
207341,3261.519406
207342,15789.86198
207343,8452.370907
207344,10117.69256
207345,4806.170432
207346,17470.6815
207347,3033.221066
207348,15344.74648
207349,2274.854363
207350,5398.831132
207351,9351.718116
207352,1297.480906
207353,5271.619451
207354,16557.39176
207355,8870.718339
207356,1792.215045
207357,8342.744002
207358,5304.131948
207359,11678.42085
207360,2272.097918
207361,6929.925138
207362,1399.872269
207363,21725.79528
207364,7923.214109
207365,6039.586968
207366,1608.670472
207367,6432.42149
207368,922.9484396
207369,5454.381737
207370,7645.137218
207371,9124.862585
207372,129.5275289
207373,2336.915973
207374,14033.1267
207375,2238.246494
207376,3214.404471
207377,12693.76104
207378,11794.85177
207379,2180.761465
207380,10767.26523
207381,2883.166569
207382,8558.458459
207383,1020.18151
207384,3775.218987
207385,9027.534033
207386,1595.457398
207387,3615.666205
207388,1388.954645
207389,10964.89575
207390,4556.204501
207391,1876.841792
207392,8672.672432
207393,1389.44999
207394,931.2436473
207395,13024.35286
207396,3064.697398
207397,19243.49777
207398,6013.614902
207399,4118.887335
207400,11961.07341
207401,221.8588738
207402,10325.34886
207403,2920.595543
207404,103.2171466
207405,4763.88799
207406,5715.643371
207407,14379.81437
207408,1562.904525
207409,722.0144076
207410,4396.606418
207411,1637.845293
207412,12122.29034
207413,1635.096424
207414,2752.493666
207415,6967.59311
207416,6045.55307
207417,6725.631073
207418,100.5862902
207419,4242.224186
207420,4213.883895
207421,8593.119439
207422,2674.220454
207423,426.483329
207424,9255.091039
207425,418.0733846
207426,4807.113235
207427,331.1576788
207428,13479.07144
207429,5334.92536
207430,676.4300676
207431,1760.718614
207432,4430.997964
207433,4216.284009
207434,9780.118148
207435,4701.40947
207436,4032.973636
207437,493.2306914
207438,14824.33037
207439,5112.24156
207440,4741.464888
207441,5043.336371
207442,9028.445431
207443,5531.025914
207444,4446.854201
207445,3620.319645
207446,6351.452075
207447,1555.856312
207448,7304.240304
207449,6691.098211
207450,11100.00315
207451,9170.072
207452,12911.31143
207453,8129.672405
207454,2107.092877
207455,10299.22482
207456,9074.120108
207457,2896.930561
207458,1409.560646
207459,3528.307631
207460,3080.32958
207461,1838.335258
207462,9572.966448
207463,5902.232049
207464,942.0013488
207465,4024.38384
207466,11509.51748
207467,1586.225987
207468,1542.340136
207469,12159.01503
207470,6571.119895
207471,434.9366931
207472,10935.90612
207473,1851.164625
207474,1868.795887
207475,1361.393574
207476,22769.01326
207477,3890.82595
207478,4461.463758
207479,9884.156809
207480,12971.98319
207481,4320.485513
207482,17422.14554
207483,20663.87031
207484,3272.611517
207485,877.0802181
207486,1345.801832
207487,2635.098644
207488,2106.598437
207489,3458.05563
207490,5405.89999
207491,3669.572989
207492,1316.266142
207493,6458.504382
207494,4935.552694
207495,552.3516416
207496,2737.554901
207497,7011.887966
207498,1330.810902
207499,9890.061989
207500,26.78569277
207501,9376.924022
207502,11554.13451
207503,15632.87542
207504,9933.278106
207505,4165.341915
207506,7672.575355
207507,5769.469405
207508,7925.045925
207509,2793.319579
207510,1999.985934
207511,6020.606674
207512,9067.80804
207513,10260.59036
207514,2807.855213
207515,2266.075629
207516,1229.780827
207517,4228.413824
207518,3179.574927
207519,11778.16448
207520,6961.259969
207521,2721.046307
207522,704.6368759
207523,63.23636231
207524,9376.31288
207525,8992.425802
207526,20208.31133
207527,16965.07403
207528,7898.267045
207529,790.380647
207530,13968.92583
207531,3954.491386
207532,3412.174624
207533,5966.149034
207534,3251.386904
207535,15029.94672
207536,4735.354969
207537,3090.554055
207538,2200.843792
207539,7608.870557
207540,10113.13196
207541,5973.938131
207542,5539.16915
207543,575.8957767
207544,2088.966101
207545,1558.838446
207546,8783.708698
207547,5424.862485
207548,8426.183046
207549,6160.732262
207550,1200.781099
207551,763.017674
207552,6392.215196
207553,3286.285248
207554,5587.861937
207555,1936.810644
207556,6529.932277
207557,13410.59052
207558,7269.407996
207559,6949.420183
207560,9010.428558
207561,4875.017971
207562,4660.84497
207563,2011.610249
207564,3662.217274
207565,17201.43439
207566,12033.50983
207567,7902.262474
207568,701.4221327
207569,1695.847931
207570,8203.827602
207571,16238.98761
207572,8896.04106
207573,13490.20451
207574,271.1991992
207575,2860.987133
207576,978.9313597
207577,6269.308486
207578,422.9013918
207579,9302.532771
207580,6867.180402
207581,6667.095285
207582,175.5883359
207583,8497.827183
207584,10767.29147
207585,6388.665109
207586,4709.739123
207587,4734.563248
207588,3647.031728
207589,1897.414812
207590,19122.74643
207591,1435.782599
207592,8879.573255
207593,1461.111497
207594,11058.68756
207595,12150.7223
207596,405.780548
207597,12942.72717
207598,15247.66097
207599,6250.297818
207600,7055.873726
207601,674.2324901
207602,162.6763407
207603,5112.041347
207604,96.70583
207605,6708.78805
207606,6614.186459
207607,8820.760241
207608,5928.418996
207609,4825.368626
207610,505.4250781
207611,13644.79698
207612,9186.210415
207613,1431.870412
207614,12655.74838
207615,212.9153054
207616,4565.114326
207617,18373.04271
207618,8068.670877
207619,2538.464607
207620,390.7346761
207621,4974.486738
207622,4571.100657
207623,5903.154715
207624,10658.42824
207625,8763.053312
207626,1766.5452
207627,7593.947436
207628,6087.57408
207629,4695.080421
207630,5283.13087
207631,1931.368227
207632,1766.337322
207633,6398.338808
207634,12356.39327
207635,9282.784116
207636,12349.11293
207637,10324.74192
207638,3651.124611
207639,10319.90027
207640,2614.734196
207641,11590.8102
207642,10694.11651
207643,6507.903361
207644,4327.212261
207645,3732.822844
207646,7839.770061
207647,3228.887676
207648,9541.06181
207649,93.24821882
207650,6355.711924
207651,8978.454609
207652,2381.715035
207653,3601.598247
207654,18500.68703
207655,9308.419361
207656,4277.592198
207657,1269.640933
207658,8567.959465
207659,924.1926388
207660,6192.973322
207661,19298.28485
207662,4452.913984
207663,10739.82838
207664,7527.554692
207665,1446.07362
207666,1099.280578
207667,3206.915281
207668,8501.593609
207669,3337.876552
207670,7142.736111
207671,14666.79113
207672,9632.487015
207673,4339.190708
207674,15064.72246
207675,2585.36738
207676,503.040878
207677,7650.292809
207678,4933.504944
207679,3436.294062
207680,5762.148359
207681,2377.019595
207682,2988.46209
207683,2344.969078
207684,14363.84796
207685,6063.401871
207686,786.6463902
207687,2727.26571
207688,16833.88606
207689,3979.765357
207690,11265.61973
207691,11443.51972
207692,13538.07406
207693,5586.099219
207694,850.7954955
207695,2158.880169
207696,9432.0232
207697,7885.82678
207698,15025.28015
207699,3326.75189
207700,1943.652304
207701,3592.846404
207702,4696.243341
207703,480.2892446
207704,3598.205438
207705,17306.96466
207706,7469.320465
207707,4214.087726
207708,3833.585439
207709,3761.706959
207710,6447.322369
207711,7462.954895
207712,4930.370424
207713,783.5439483
207714,4618.145563
207715,864.8326556
207716,3240.101351
207717,9903.930616
207718,1003.595396
207719,163.6867884
207720,4646.960089
207721,17252.22935
207722,8610.647889
207723,3591.078472
207724,6280.619045
207725,10278.95802
207726,2318.72458
207727,4950.115461
207728,4166.62504
207729,8374.684307
207730,557.6190645
207731,2927.529262
207732,2772.209355
207733,2176.86593
207734,8896.453542
207735,1362.092176
207736,3813.807448
207737,701.6375976
207738,1731.216424
207739,4855.983563
207740,4512.662636
207741,172.8944133
207742,2372.901917
207743,4076.379324
207744,16.17886391
207745,3241.776696
207746,2358.751589
207747,6650.483834
207748,4974.229368
207749,1078.430549
207750,2234.035775
207751,4749.907453
207752,5718.660439
207753,10840.18528
207754,3747.636218
207755,13952.06761
207756,8320.366066
207757,2805.316093
207758,782.8142012
207759,726.8287211
207760,5197.502506
207761,1364.480101
207762,13202.2816
207763,8349.586339
207764,7965.509326
207765,14912.23494
207766,1796.069761
207767,3747.197541
207768,9686.637699
207769,687.3774209
207770,12584.12975
207771,17429.58732
207772,1436.349079
207773,9234.478014
207774,6240.633997
207775,11273.882
207776,7894.733184
207777,12656.47959
207778,4280.960723
207779,1842.527088
207780,2878.299023
207781,7863.124866
207782,331.944291
207783,777.1161437
207784,3139.250423
207785,9558.846976
207786,2632.093394
207787,4670.458194
207788,13655.31005
207789,8796.626345
207790,11322.47212
207791,5705.462032
207792,3940.374605
207793,1599.184856
207794,3501.090245
207795,3977.484263
207796,3068.108286
207797,3848.335512
207798,8847.827148
207799,30.93015525
207800,1619.773962
207801,5264.662213
207802,137.9323421
207803,1023.863519
207804,548.2189542
207805,2096.741583
207806,5156.106037
207807,2400.372539
207808,5574.380912
207809,3685.57955
207810,5510.717548
207811,1838.028963
207812,16578.44036
207813,12470.44764
207814,2093.451803
207815,7016.154285
207816,1018.219129
207817,3299.473408
207818,6479.25775
207819,6748.524337
207820,5248.96229
207821,11582.04751
207822,3807.085417
207823,11336.696
207824,7496.897973
207825,8900.84705
207826,59.86908427
207827,10607.51886
207828,6196.365067
207829,6978.998026
207830,5125.288278
207831,3342.387336
207832,5389.907695
207833,451.5194141
207834,2913.7565
207835,3196.822276
207836,3140.409606
207837,4731.961378
207838,1822.632729
207839,4055.928017
207840,20145.43207
207841,9710.323854
207842,13270.79517
207843,3328.118235
207844,7896.525673
207845,1337.5838
207846,11362.41994
207847,2720.937315
207848,15387.69571
207849,2373.543409
207850,482.9301388
207851,99.26022511
207852,7105.536429
207853,17163.97387
207854,2475.68717
207855,6210.783041
207856,25923.14959
207857,1132.599091
207858,2520.740066
207859,6832.84439
207860,3355.719662
207861,158.7549058
207862,14971.5339
207863,6242.134796
207864,8567.782599
207865,742.0457129
207866,1211.001205
207867,4376.966069
207868,12664.4689
207869,16270.42039
207870,3905.363637
207871,3871.886443
207872,14324.0236
207873,6420.755412
207874,13006.08688
207875,10952.33593
207876,13084.82126
207877,4932.744993
207878,2513.12108
207879,10984.5033
207880,508.0315987
207881,1725.712548
207882,21554.39843
207883,1057.20034
207884,708.8518161
207885,3188.414907
207886,21236.36327
207887,8436.284517
207888,5697.092037
207889,2989.345216
207890,11003.81082
207891,4471.053422
207892,12983.93769
207893,12266.69349
207894,9785.279764
207895,2952.615031
207896,2011.326148
207897,10251.99075
207898,12589.65299
207899,4055.036118
207900,2638.250177
207901,2007.186381
207902,10748.38977
207903,4774.792978
207904,18964.81309
207905,2474.59541
207906,7299.429693
207907,7992.833219
207908,12143.88861
207909,1481.686692
207910,382.7055189
207911,3326.627041
207912,4678.49385
207913,539.5744217
207914,8181.003719
207915,12418.03619
207916,12885.77716
207917,12425.01779
207918,9739.871947
207919,1540.578853
207920,10303.06559
207921,13463.97595
207922,4896.93035
207923,9828.601192
207924,1936.848126
207925,3887.174839
207926,561.4994184
207927,5058.972315
207928,3336.044232
207929,17028.54776
207930,497.0509958
207931,1922.067165
207932,3215.569829
207933,1158.351673
207934,15326.16418
207935,1639.418737
207936,8983.142208
207937,8304.907379
207938,11905.11838
207939,3771.667102
207940,1623.359329
207941,21123.46871
207942,14790.41176
207943,8347.996541
207944,5843.969115
207945,2084.277907
207946,8533.936202
207947,5314.983567
207948,5435.728783
207949,11404.79645
207950,12129.31002
207951,20191.63954
207952,910.0789151
207953,1002.605409
207954,74.74423471
207955,4861.151504
207956,2314.106732
207957,16770.79896
207958,3109.124949
207959,4660.160227
207960,4726.094293
207961,6876.838803
207962,6367.489828
207963,2043.743896
207964,522.0855294
207965,11432.16727
207966,13517.00736
207967,148.193983
207968,456.1891609
207969,7073.870938
207970,3638.236379
207971,1976.645215
207972,5392.333788
207973,1242.862522
207974,3040.637754
207975,14691.09241
207976,15512.16796
207977,181.9650844
207978,9115.698898
207979,5812.135243
207980,1830.578493
207981,5417.856665
207982,4331.384985
207983,10637.78589
207984,848.3214953
207985,10490.95268
207986,7376.138785
207987,1788.138256
207988,1683.156071
207989,7968.169292
207990,6382.575805
207991,18522.97508
207992,4607.713026
207993,77.12226306
207994,4398.787796
207995,3011.917773
207996,9462.29989
207997,4295.652979
207998,4558.143269
207999,14649.97493
208000,3804.634241
208001,2307.08473
208002,10805.88319
208003,3535.528444
208004,945.9273885
208005,6555.857749
208006,17902.27471
208007,3011.781998
208008,4871.225791
208009,7747.547235
208010,5263.972057
208011,8746.73882
208012,4536.719203
208013,5766.049357
208014,634.5880911
208015,9435.129333
208016,1156.722941
208017,5155.578166
208018,3173.102342
208019,6037.554649
208020,6974.679218
208021,10431.74452
208022,1830.535445
208023,815.5505532
208024,12974.36504
208025,7719.076988
208026,154.0427197
208027,8289.364053
208028,5691.891694
208029,9356.201711
208030,6520.347449
208031,5104.161476
208032,10318.64444
208033,5783.986769
208034,5759.760165
208035,2108.000378
208036,1817.733473
208037,7635.467596
208038,13966.51072
208039,6779.197136
208040,14209.48649
208041,18648.88751
208042,6744.480927
208043,1392.594401
208044,8924.069906
208045,1248.026328
208046,12556.02096
208047,6805.123543
208048,5507.290416
208049,2528.411274
208050,1078.970036
208051,3989.745491
208052,4000.923709
208053,546.172941
208054,685.5308409
208055,1653.583121
208056,7879.406202
208057,23459.49489
208058,14161.47105
208059,4308.24826
208060,4266.44561
208061,9981.420403
208062,346.871414
208063,2483.811765
208064,613.3336202
208065,6568.39385
208066,5390.25092
208067,4192.905555
208068,6346.84176
208069,566.2295336
208070,1815.606481
208071,5299.089421
208072,5342.295243
208073,2694.882179
208074,145.3987516
208075,866.8367787
208076,19585.88594
208077,11916.40256
208078,14257.96415
208079,4033.790978
208080,5883.714347
208081,1353.371874
208082,939.2654798
208083,516.5291347
208084,13265.73031
208085,3030.963391
208086,3635.67399
208087,3039.980634
208088,1036.880924
208089,1601.678216
208090,1252.497282
208091,4967.299677
208092,5210.129467
208093,11379.0029
208094,14535.7078
208095,1688.027227
208096,9288.408109
208097,6082.950808
208098,15146.31209
208099,11063.21718
208100,9252.141619
208101,4491.798771
208102,2657.452034
208103,9830.11031
208104,18356.06656
208105,3564.718005
208106,2149.435194
208107,20739.35092
208108,1293.44971
208109,3246.708745
208110,16638.14371
208111,12040.38721
208112,7414.340762
208113,11757.43259
208114,5357.110775
208115,11565.78097
208116,4430.588785
208117,20028.99642
208118,13574.48992
208119,7495.31116
208120,12393.41823
208121,10512.13817
208122,70.6892669
208123,12912.18724
208124,2360.163568
208125,19470.00791
208126,3596.739205
208127,4415.096012
208128,11123.08035
208129,4947.6792
208130,16153.46307
208131,4436.971426
208132,3571.445212
208133,2971.856851
208134,16818.33558
208135,3185.692819
208136,8505.706716
208137,712.398024
208138,7426.384885
208139,7974.77122
208140,8598.550107
208141,1808.469544
208142,937.1224712
208143,1083.461229
208144,14248.41595
208145,2363.96968
208146,13248.2168
208147,9784.745126
208148,1367.898549
208149,5054.259085
208150,11609.82043
208151,7194.349592
208152,13865.69702
208153,3047.935083
208154,15139.52817
208155,6893.758578
208156,5105.114165
208157,12.40078799
208158,10049.5711
208159,8234.347066
208160,4984.408881
208161,12820.38879
208162,7076.792658
208163,10273.40094
208164,8178.127425
208165,2548.519846
208166,11376.18402
208167,1838.002872
208168,7097.460438
208169,12753.29003
208170,822.1496787
208171,2980.378889
208172,8635.757528
208173,4212.385925
208174,5555.364061
208175,4115.699986
208176,821.1815107
208177,2201.857333
208178,7595.085267
208179,781.2090768
208180,1095.777607
208181,11434.96385
208182,1276.502896
208183,15163.00954
208184,1356.167025
208185,3833.375196
208186,7666.151908
208187,15355.65596
208188,801.9140115
208189,2853.438828
208190,5845.851977
208191,6066.937327
208192,650.1493715
208193,9853.120174
208194,8049.525768
208195,1856.342275
208196,9049.253442
208197,5169.485459
208198,2641.296208
208199,9955.594769
208200,3945.128827
208201,4977.157692
208202,4718.707009
208203,6288.815215
208204,638.7256273
208205,5271.38108
208206,15290.52819
208207,3128.797088
208208,1733.6843
208209,4229.247143
208210,5988.965648
208211,5706.261933
208212,3966.196486
208213,14335.41661
208214,11780.84231
208215,6696.576784
208216,4969.005288
208217,2605.667277
208218,2071.410748
208219,6122.140901
208220,10494.60782
208221,3121.584111
208222,7966.674467
208223,8802.149791
208224,658.6872717
208225,418.4108018
208226,5492.977834
208227,9311.138438
208228,10988.00493
208229,6545.524682
208230,5430.24086
208231,1789.260068
208232,8512.815907
208233,20598.52437
208234,2750.536917
208235,17226.3123
208236,9804.076933
208237,293.6124194
208238,4722.484062
208239,3378.454934
208240,5743.037649
208241,3644.259412
208242,2268.333067
208243,1500.767828
208244,11595.31055
208245,15176.19087
208246,2657.106581
208247,11358.12313
208248,3377.20204
208249,10859.96173
208250,11238.51739
208251,2523.418337
208252,21775.61444
208253,543.4721579
208254,3115.307413
208255,5317.794262
208256,8579.989273
208257,13614.62311
208258,4395.016435
208259,569.4662446
208260,3168.699596
208261,289.6561457
208262,4882.296587
208263,8028.701208
208264,7027.161193
208265,144.0709693
208266,18146.35277
208267,15090.96244
208268,4421.450615
208269,2405.772779
208270,1549.201048
208271,3510.38573
208272,7449.616426
208273,776.4756136
208274,5122.59313
208275,4722.541249
208276,603.5065279
208277,3138.448502
208278,4373.089066
208279,11287.76533
208280,11713.8101
208281,2157.58942
208282,6915.539255
208283,6015.228358
208284,3902.136299
208285,2400.769616
208286,5984.135517
208287,4693.503436
208288,1202.831051
208289,23525.714
208290,12902.98096
208291,5704.176699
208292,6402.808049
208293,7533.569093
208294,3949.616068
208295,4364.633302
208296,2937.069272
208297,6284.252096
208298,4230.435552
208299,1863.717365
208300,1341.622548
208301,16460.61912
208302,4076.445784
208303,4632.851927
208304,11317.67617
208305,2688.079249
208306,4130.676619
208307,2513.886676
208308,997.361782
208309,486.8317548
208310,3898.695877
208311,2324.604638
208312,1376.876993
208313,4205.991225
208314,2641.87421
208315,12138.58302
208316,3161.742227
208317,1816.369479
208318,2778.923153
208319,595.5825841
208320,5359.905431
208321,6364.260446
208322,10077.97544
208323,2860.832934
208324,11125.11684
208325,13346.08144
208326,5546.966728
208327,3478.827674
208328,16019.18584
208329,8385.876981
208330,71.58062813
208331,7896.492862
208332,4408.260988
208333,3148.330203
208334,1151.002475
208335,2618.993621
208336,7262.077456
208337,1867.476291
208338,16686.00906
208339,5500.296351
208340,85.08580447
208341,8430.939867
208342,15164.41162
208343,4496.542458
208344,2116.087908
208345,8404.392624
208346,14897.27573
208347,1400.361022
208348,1986.659637
208349,5340.088744
208350,2157.368819
208351,11094.72979
208352,11832.56684
208353,5697.229904
208354,6327.386192
208355,3073.836952
208356,164.9198893
208357,2944.93475
208358,16925.90758
208359,6495.49395
208360,4170.34729
208361,9685.304177
208362,480.4191722
208363,3245.21099
208364,13734.36766
208365,3540.087909
208366,10023.34964
208367,994.178163
208368,15470.00973
208369,5040.503633
208370,3628.217792
208371,557.4943671
208372,3617.71778
208373,9279.354696
208374,5605.858254
208375,88.09839385
208376,23821.96663
208377,12407.01385
208378,5892.431619
208379,10692.46474
208380,5463.253516
208381,18706.41535
208382,907.7309136
208383,8607.545275
208384,14675.05571
208385,16359.72579
208386,908.0405555
208387,11075.31946
208388,14553.60084
208389,18593.78643
208390,736.4162564
208391,6671.34192
208392,1574.060883
208393,140.5502923
208394,1163.543986
208395,1025.580874
208396,9624.755511
208397,11354.66369
208398,2872.842398
208399,15894.05419
208400,6600.471621
208401,2907.84266
208402,263.2543981
208403,8963.593406
208404,8706.619617
208405,953.4601698
208406,322.161738
208407,16544.4415
208408,9994.2826
208409,815.8433571
208410,2024.203402
208411,8555.769839
208412,180.2719292
208413,6604.286585
208414,1220.974582
208415,6613.706254
208416,2695.025486
208417,11784.40402
208418,1178.959929
208419,10452.12292
208420,798.9143585
208421,518.3223862
208422,3463.384593
208423,1582.144878
208424,15678.61007
208425,9359.003118
208426,14472.00473
208427,3247.830787
208428,7846.632958
208429,11648.83285
208430,10440.94509
208431,16878.01097
208432,8171.078677
208433,4530.451881
208434,327.1268129
208435,9263.845625
208436,13734.19367
208437,5369.11245
208438,16294.35699
208439,1218.523988
208440,1076.528208
208441,4147.467782
208442,12960.9263
208443,2384.340199
208444,15756.25422
208445,15008.4765
208446,4677.811892
208447,742.0530681
208448,3146.264703
208449,10245.55595
208450,2894.23167
208451,7092.46535
208452,11859.30274
208453,16007.20896
208454,6874.248613
208455,11935.23046
208456,1804.436138
208457,11538.5703
208458,4513.900165
208459,9225.352924
208460,2320.088444
208461,57.70786698
208462,10526.64008
208463,5684.621078
208464,2493.955122
208465,8378.520548
208466,7965.445856
208467,18515.48335
208468,18515.45297
208469,11019.85955
208470,14025.72747
208471,3774.739433
208472,4941.71703
208473,9299.164765
208474,12820.16955
208475,3885.251737
208476,4542.437875
208477,1408.349995
208478,8899.823021
208479,8597.263708
208480,1117.994543
208481,992.9733555
208482,8347.209471
